Assembly_Segment,Booth_No,Total_Electors_2024,Age_mean_2024,Age_median_2024,Age_18_25_mean_2024,Age_26_40_mean_2024,Age_41_60_mean_2024,Age_60_plus_mean_2024,Is_Male_mean_2024,Is_Female_mean_2024,Caste_Brahmin_mean_2024,Caste_Muslim_mean_2024,Caste_OBC_Patel_Kurmi_mean_2024,Caste_OBC_Yadav_mean_2024,Caste_SC_Dalit_mean_2024,Caste_Thakur_Rajput_mean_2024,Caste_Vaishya_Other_mean_2024,Source_File,INC,BSP,BJP,YTP,ADK,IND_1,IND_2,Total Valid Votes,Rejected Votes,NOTA,Total Votes,Tendered Votes,Computed_vs_Printed_Match,BJP_Vote_Share,INC_Vote_Share,BSP_Vote_Share,ADK_Vote_Share,Turnout_Percentage,Other_Vote_Share
Varanasi South,23,4915,47.54771108850458,46.0,0.04333672431332655,0.3190233977619532,0.43662258392675485,0.20101729399796542,0.5206510681586979,0.4793489318413021,0.13713123092573754,0.17538148524923702,0.15666327568667346,0.14791454730417092,0.14201424211597152,0.09542217700915565,0.14547304170905392,2024091394.pdf,103,3,433,3,0,2,1,545,0,4,549,0,True,0.7944954128440367,0.1889908256880734,0.005504587155963303,0.0,0.11169888097660224,0.011009174311926495
Varanasi South,28,4892,47.80948487326247,46.0,0.040474243663123466,0.321340964840556,0.4213000817661488,0.2168847097301717,0.5206459525756337,0.4793540474243663,0.15147179067865904,0.17027800490596892,0.16148814390842192,0.1357318070318888,0.14881439084219134,0.10077677841373671,0.13143908421913328,2024091394.pdf,386,7,518,5,5,3,6,930,0,7,937,0,True,0.556989247311828,0.4150537634408602,0.007526881720430108,0.005376344086021506,0.19153720359771054,0.01505376344086018
Varanasi South,33,4749,47.57906927774268,46.0,0.043588123815540114,0.3242787955359023,0.41945672773215414,0.21267635291640347,0.5266371867761634,0.4733628132238366,0.15371657190987575,0.1779321962518425,0.16382396293956622,0.13918719730469573,0.14339861023373343,0.09896820383238576,0.12297325752790061,2024091394.pdf,515,9,155,1,7,4,0,691,0,5,696,0,True,0.22431259044862517,0.7452966714905933,0.013024602026049204,0.010130246020260492,0.14655716993051168,0.007235890014471891
Varanasi South,38,5054,47.430747922437675,46.0,0.045706371191135735,0.32370399683419077,0.4254056193114365,0.20518401266323705,0.5140482785912148,0.4859517214087851,0.14701226751088248,0.18163830629204591,0.16937079540957659,0.13434903047091412,0.13870201820340325,0.10486743173723784,0.12406015037593984,2024091394.pdf,320,184,120,11,4,3,3,645,0,8,653,0,True,0.18604651162790697,0.49612403100775193,0.28527131782945736,0.006201550387596899,0.129204590423427,0.02635658914728678
Varanasi South,43,4983,47.417419225366245,46.0,0.046357615894039736,0.32590808749749145,0.4204294601645595,0.2073048364439093,0.5233794902669074,0.4766205097330925,0.14710014047762393,0.18322295805739514,0.15432470399357817,0.14208308248043347,0.14288581175998394,0.10375275938189846,0.1266305438490869,2024091394.pdf,208,25,480,7,2,0,5,727,0,3,730,0,True,0.6602475928473177,0.2861072902338377,0.0343878954607978,0.002751031636863824,0.14649809351796106,0.016506189821182904
Varanasi South,53,4863,47.46535060662143,45.0,0.03907053259304956,0.33312769895126465,0.4221673863870039,0.20563438206868187,0.5142915895537734,0.4857084104462266,0.15628213037219824,0.17972444992802797,0.15031873329220646,0.1451778737404894,0.1420933580094592,0.1009664815957228,0.12543697306189594,2024091394.pdf,345,59,224,5,0,0,1,634,0,6,640,0,True,0.35331230283911674,0.5441640378548895,0.09305993690851735,0.0,0.1316060045239564,0.009463722397476393
Varanasi South,58,5019,47.203426977485556,45.0,0.04881450488145049,0.32715680414425186,0.42418808527595137,0.19984060569834627,0.5160390516039052,0.4839609483960948,0.14763897190675435,0.1821079896393704,0.16816098824467024,0.1354851564056585,0.1315002988643156,0.10161386730424388,0.13349272763498704,2024091394.pdf,147,7,405,3,6,3,2,573,0,10,583,0,True,0.7068062827225131,0.25654450261780104,0.012216404886561954,0.010471204188481676,0.11615859733014544,0.013961605584642212
Varanasi South,63,4905,47.28154943934761,45.0,0.045463812436289504,0.3259938837920489,0.42874617737003057,0.199796126401631,0.5186544342507645,0.4813455657492355,0.14291539245667687,0.18103975535168196,0.1616717635066259,0.14454638124362895,0.14250764525993884,0.09887869520897044,0.12844036697247707,2024091394.pdf,445,4,137,0,1,2,1,590,0,6,596,0,True,0.23220338983050848,0.7542372881355932,0.006779661016949152,0.001694915254237288,0.12150866462793068,0.005084745762711895
Varanasi South,68,4979,47.47278569993975,45.0,0.04960835509138381,0.329182566780478,0.40871660976099616,0.212492468367142,0.5316328580036151,0.4683671419963848,0.14239807190198836,0.1783490660775256,0.16991363727656156,0.13094998995782287,0.14641494275959027,0.10142598915444868,0.13054830287206268,2024091394.pdf,146,142,173,1,2,1,1,466,0,4,470,0,True,0.37124463519313305,0.3133047210300429,0.30472103004291845,0.004291845493562232,0.0943964651536453,0.006437768240343478
Varanasi South,73,5063,47.280071104088485,46.0,0.04602014615840411,0.3235236026071499,0.42859964447955756,0.2018566067548884,0.5198498913687537,0.4801501086312463,0.15287379024293896,0.17282243729014418,0.16334189215879913,0.14201066561327277,0.13015998419909144,0.10606359865692278,0.13272763183883074,2024091394.pdf,264,96,262,5,7,6,4,644,0,14,658,0,True,0.40683229813664595,0.40993788819875776,0.14906832298136646,0.010869565217391304,0.12996247284218843,0.02329192546583836
Varanasi South,78,4879,47.52039352326296,46.0,0.04447632711621234,0.32260709161713463,0.42303750768600124,0.20987907358065178,0.5101455216232834,0.48985447837671653,0.14408690305390448,0.17708546833367494,0.1610985857757737,0.13978274236523877,0.1414224226275876,0.1014552162328346,0.13506866161098585,2024091394.pdf,287,34,419,11,2,6,0,759,0,4,763,0,True,0.5520421607378129,0.37812911725955206,0.04479578392621871,0.002635046113306983,0.1563845050215208,0.022397891963109262
Varanasi South,83,4753,47.83925941510625,46.0,0.04923206395960446,0.312434252051336,0.4218388386282348,0.21649484536082475,0.5209341468546181,0.47906585314538186,0.1489585524931622,0.1836734693877551,0.1596886177151273,0.14201556911424362,0.1373869135282979,0.09783294761203451,0.13044393014937933,2024091394.pdf,313,15,230,2,1,2,1,564,0,4,568,0,True,0.4078014184397163,0.5549645390070922,0.026595744680851064,0.0017730496453900709,0.11950347149168945,0.00886524822695045
Varanasi South,88,4927,47.708950679926936,46.0,0.04586969758473716,0.31439009539273394,0.4314998985183682,0.20824030850416075,0.521412624314999,0.47858737568500104,0.1491779987822204,0.19098843109397198,0.15851430891008728,0.12908463568094175,0.13740612949056222,0.10249644814288614,0.13233204789933023,2024091394.pdf,210,12,410,3,7,7,2,651,0,19,670,0,True,0.6298003072196621,0.3225806451612903,0.018433179723502304,0.010752688172043012,0.13598538664501725,0.018433179723502335
Varanasi South,93,4775,47.267225130890054,46.0,0.049214659685863874,0.3195811518324607,0.42366492146596857,0.2075392670157068,0.5095287958115183,0.49047120418848167,0.1480628272251309,0.1868062827225131,0.16,0.1369633507853403,0.13528795811518324,0.10157068062827225,0.1313089005235602,2024091394.pdf,430,48,343,7,7,2,2,839,0,17,856,0,True,0.4088200238379023,0.5125148986889154,0.057210965435041714,0.00834326579261025,0.17926701570680628,0.013110846245530383
Varanasi South,98,5130,47.65750487329435,46.0,0.04307992202729045,0.3290448343079922,0.41500974658869394,0.2128654970760234,0.5243664717348928,0.4756335282651072,0.15555555555555556,0.1793372319688109,0.15458089668615985,0.14385964912280702,0.13762183235867445,0.09727095516569201,0.13177387914230018,2024091394.pdf,300,18,393,11,1,4,1,728,0,6,734,0,True,0.5398351648351648,0.41208791208791207,0.024725274725274724,0.0013736263736263737,0.14307992202729045,0.02197802197802201
Varanasi South,103,5032,47.7800079491256,46.0,0.04511128775834658,0.3169713831478537,0.41752782193958665,0.22038950715421304,0.5280206677265501,0.4719793322734499,0.1458664546899841,0.18223370429252783,0.162758346581876,0.14308426073131955,0.140302066772655,0.10254372019077901,0.1232114467408585,2024091394.pdf,231,90,208,3,4,3,2,541,0,16,557,0,True,0.3844731977818854,0.4269870609981516,0.16635859519408502,0.0073937153419593345,0.11069157392686804,0.014787430683918634
Varanasi South,108,4809,47.42441255978374,46.0,0.047826991058432106,0.3231441048034934,0.42358078602620086,0.20544811811187358,0.5198585984612185,0.48014140153878143,0.15325431482636723,0.1804949053857351,0.15886878768974838,0.14327302973591183,0.14077770846329798,0.08962362237471408,0.1337076315242254,2024091394.pdf,402,56,242,6,2,4,4,716,0,2,718,0,True,0.33798882681564246,0.5614525139664804,0.0782122905027933,0.002793296089385475,0.14930338947806196,0.019553072625698276
Varanasi South,113,5101,47.2917075083317,46.0,0.041560478337580864,0.3307194667712213,0.4285434228582631,0.19917663203293473,0.5297000588119977,0.47029994118800234,0.14879435404822583,0.1772201529111939,0.16428151342873945,0.14114879435404823,0.14252107429915703,0.10233287590668497,0.1237012350519506,2024091394.pdf,338,4,380,2,3,1,4,732,0,4,736,0,True,0.5191256830601093,0.46174863387978143,0.00546448087431694,0.004098360655737705,0.14428543422858264,0.0095628415300546
Varanasi South,118,5133,47.678355737385544,46.0,0.04013247613481395,0.32144944476914084,0.423728813559322,0.21468926553672316,0.5205532826806936,0.47944671731930644,0.1492304695110072,0.18488213520358465,0.1692967075784142,0.1428014806156244,0.1357880381842977,0.09409701928696669,0.12390414962010521,2024091394.pdf,366,38,272,1,1,3,0,681,0,6,687,0,True,0.39941262848751835,0.5374449339207048,0.055800293685756244,0.0014684287812041115,0.13383985973115137,0.005873715124816492
Varanasi South,123,4835,47.29079627714581,45.0,0.04570837642192348,0.32078593588417786,0.4357807652533609,0.19772492244053774,0.5178903826266804,0.48210961737331953,0.14788004136504654,0.1782833505687694,0.16049638055842813,0.14436401240951396,0.14436401240951396,0.10093071354705274,0.12368148914167529,2024091394.pdf,126,98,209,4,2,2,2,443,0,6,449,0,True,0.4717832957110609,0.28442437923250563,0.22121896162528218,0.004514672686230248,0.09286452947259566,0.018058690744920947
Varanasi South,128,4947,47.14210632706691,45.0,0.05275924802910855,0.3286840509399636,0.4117647058823529,0.20679199514857488,0.5150596321002627,0.4849403678997372,0.15524560339599758,0.17647058823529413,0.16070345664038813,0.13968061451384678,0.14230846977966444,0.09702850212249849,0.12856276531231048,2024091394.pdf,257,55,381,11,1,8,5,718,0,7,725,0,True,0.5306406685236769,0.3579387186629526,0.0766016713091922,0.001392757660167131,0.14655346674752376,0.033426183844011303
Varanasi South,133,5089,47.124189428178425,45.0,0.047553546865788957,0.327962271566123,0.4256238946747888,0.19886028689329927,0.5248575358616624,0.4751424641383376,0.1501277264688544,0.1813715857732364,0.15897032815877382,0.14089212025938297,0.1357830615052073,0.10453920220082531,0.1283159756337198,2024091394.pdf,266,5,380,4,9,7,4,675,0,7,682,0,True,0.562962962962963,0.3940740740740741,0.007407407407407408,0.013333333333333334,0.13401454116722342,0.022222222222222143
Varanasi South,138,5082,47.61137347500984,46.0,0.04269972451790634,0.31798504525777255,0.4313262495080677,0.20798898071625344,0.5304998032270759,0.46950019677292404,0.14659582841401023,0.17768595041322313,0.16351829988193625,0.1381345926800472,0.14088941361668633,0.10920897284533648,0.12396694214876033,2024091394.pdf,401,38,264,3,8,5,3,722,0,4,726,0,True,0.3656509695290859,0.5554016620498615,0.05263157894736842,0.0110803324099723,0.14285714285714285,0.015235457063711988
Varanasi South,143,4784,47.54786789297659,46.0,0.04222408026755853,0.32838628762541805,0.41868729096989965,0.21070234113712374,0.5075250836120402,0.49247491638795987,0.15029264214046822,0.18206521739130435,0.15990802675585283,0.1354515050167224,0.14067725752508362,0.09949832775919733,0.13210702341137123,2024091394.pdf,282,34,463,6,3,1,1,790,0,10,800,0,True,0.5860759493670886,0.3569620253164557,0.043037974683544304,0.0037974683544303796,0.16722408026755853,0.010126582278480956
Varanasi South,148,4849,47.2759331820994,45.0,0.04516395133017117,0.32914002887193233,0.42544854609197774,0.20024747370591875,0.51907609816457,0.48092390183543,0.15075273252216953,0.18065580532068468,0.16436378634770055,0.1410600123736853,0.13858527531449782,0.09651474530831099,0.12806764281295113,2024091394.pdf,357,100,361,9,7,9,4,847,0,10,857,0,True,0.42621015348288077,0.4214876033057851,0.1180637544273908,0.008264462809917356,0.17673747164363787,0.025974025974025983
Varanasi South,153,4935,47.21479229989868,45.0,0.046200607902735565,0.32887537993920973,0.4249240121580547,0.2,0.5138804457953394,0.4861195542046606,0.14954407294832828,0.1696048632218845,0.16109422492401215,0.14305977710233028,0.14934143870314084,0.09544072948328268,0.13191489361702127,2024091394.pdf,373,4,248,1,2,2,0,630,0,9,639,0,True,0.39365079365079364,0.5920634920634921,0.006349206349206349,0.0031746031746031746,0.12948328267477205,0.004761904761904745
Varanasi South,158,4753,47.61161371765201,46.0,0.041237113402061855,0.3208499894803282,0.43635598569324635,0.20155691142436355,0.5217757205975173,0.47822427940248263,0.1476961918788134,0.18304228908058068,0.15947822427940248,0.14727540500736377,0.13528297917104987,0.09299389859036399,0.13423101199242585,2024091394.pdf,206,30,349,6,1,3,3,598,0,3,601,0,True,0.5836120401337793,0.34448160535117056,0.05016722408026756,0.0016722408026755853,0.12644645487060804,0.02006688963210701
Varanasi South,163,4766,47.241082668904745,45.0,0.04490138480906421,0.33676038606798153,0.414603441040705,0.20373478808224926,0.5283256399496433,0.4716743600503567,0.14120856063785145,0.1737305916911456,0.16386907259756608,0.1311372219890894,0.1477129668485103,0.1019723038187159,0.14036928241712127,2024091394.pdf,609,83,81,4,4,2,1,784,0,14,798,0,True,0.10331632653061225,0.7767857142857143,0.10586734693877552,0.00510204081632653,0.16743600503566933,0.008928571428571397
Varanasi South,173,5113,47.674163895951494,46.0,0.04674359475845883,0.32935654214746724,0.4040680618032466,0.2198318012908273,0.5208292587522003,0.47917074124779974,0.14512028163504792,0.1766086446313319,0.16506943086250733,0.14805398005085077,0.14120868374731077,0.09700762761588108,0.1269313514570702,2024091394.pdf,207,6,407,2,0,1,1,624,0,5,629,0,True,0.6522435897435898,0.3317307692307692,0.009615384615384616,0.0,0.12301975356933308,0.0064102564102563875
Varanasi South,178,4956,47.511501210653755,46.0,0.048627925746569815,0.3196125907990315,0.42332526230831313,0.20843422114608556,0.5090799031476998,0.49092009685230026,0.1466908797417272,0.18119451170298628,0.15153349475383374,0.13720742534301855,0.14507667473769167,0.09180790960451977,0.14648910411622276,2024091394.pdf,216,5,408,0,0,2,0,631,0,3,634,0,True,0.6465927099841522,0.34231378763866877,0.00792393026941363,0.0,0.12792574656981437,0.0031695721077653616
Varanasi South,183,5071,47.703411555906136,46.0,0.03727075527509367,0.3279432064681522,0.42259909288108854,0.21218694537566554,0.5235653717215539,0.47643462827844607,0.14296982843620587,0.18517057779530666,0.15539341352790376,0.14198382961940445,0.14928022086373496,0.10254387694734766,0.12265825281009662,2024091394.pdf,278,16,387,3,1,0,0,685,0,3,688,0,True,0.564963503649635,0.4058394160583942,0.02335766423357664,0.00145985401459854,0.13567343719187536,0.004379562043795526
Varanasi South,188,5076,47.58372734436564,46.0,0.047084318360914104,0.3321513002364066,0.40799842395587077,0.2127659574468085,0.5423561859732072,0.4576438140267928,0.15051221434200157,0.18262411347517732,0.161150512214342,0.14105594956658787,0.13435776201733649,0.09771473601260836,0.1325847123719464,2024091394.pdf,208,31,327,2,2,2,0,572,0,6,578,0,True,0.5716783216783217,0.36363636363636365,0.05419580419580419,0.0034965034965034965,0.11386918833727344,0.006993006993006978
Varanasi South,193,5094,47.707302709069495,46.0,0.04240282685512368,0.3176285826462505,0.42952493129171576,0.21044365920691008,0.5151158225363173,0.4848841774636828,0.1529250098154692,0.1855123674911661,0.15626226933647427,0.1397722811150373,0.13466823714173537,0.10345504515115822,0.12740478994895957,2024091394.pdf,223,10,388,3,1,1,1,627,0,8,635,0,True,0.6188197767145136,0.35566188197767146,0.01594896331738437,0.001594896331738437,0.12465645857872007,0.007974481658692079
Varanasi South,198,4832,47.424048013245034,45.0,0.044908940397350994,0.3263658940397351,0.42549668874172186,0.20322847682119205,0.5202814569536424,0.47971854304635764,0.14155629139072848,0.18418874172185432,0.16494205298013245,0.1357615894039735,0.14879966887417218,0.10575331125827815,0.11899834437086093,2024091394.pdf,170,17,133,0,0,0,0,320,0,0,320,0,True,0.415625,0.53125,0.053125,0.0,0.06622516556291391,0.0
Varanasi South,203,4786,47.76619306310071,46.0,0.042833263685750106,0.32177183451734226,0.4214375261178437,0.21395737567906395,0.5229837024655244,0.47701629753447555,0.1567070622649394,0.18303384872544923,0.16151274550773087,0.13330547430004178,0.1330965315503552,0.10133723359799415,0.13100710405348934,2024091394.pdf,353,7,408,10,8,8,2,796,0,9,805,0,True,0.5125628140703518,0.4434673366834171,0.008793969849246231,0.010050251256281407,0.16819891349770164,0.025125628140703515
Varanasi South,208,4863,47.33847419288505,45.0,0.044211392144766604,0.3300431832202344,0.4196997738021797,0.20604565083281925,0.5270409212420316,0.47295907875796833,0.1509356364384125,0.18424840633353898,0.16265679621632737,0.14024264857084104,0.1328398108163685,0.10199465350606621,0.1270820481184454,2024091394.pdf,300,23,366,5,1,4,1,700,0,6,706,0,True,0.5228571428571429,0.42857142857142855,0.032857142857142856,0.0014285714285714286,0.1451778737404894,0.014285714285714235
Varanasi South,213,4981,47.518169042360974,46.0,0.046376229672756474,0.3232282674161815,0.4242120056213612,0.20618349728970087,0.527604898614736,0.472395101385264,0.14153784380646456,0.1812888978116844,0.16201565950612326,0.14334470989761092,0.14756073077695242,0.10218831559927725,0.12206384260188717,2024091394.pdf,340,18,275,3,0,1,0,637,0,4,641,0,True,0.4317111459968603,0.533751962323391,0.0282574568288854,0.0,0.1286890182694238,0.006279434850863463
Varanasi South,218,5083,47.95239032067676,46.0,0.046429274050757426,0.315168207751328,0.41687979539641945,0.22152272280149518,0.5240999409797363,0.4759000590202636,0.14971473539248475,0.18355301987015543,0.1676175486917175,0.14184536690930552,0.13102498524493408,0.09797363761558135,0.12827070627582138,2024091394.pdf,238,85,300,3,0,1,2,629,0,7,636,0,True,0.4769475357710652,0.3783783783783784,0.13513513513513514,0.0,0.12512295888254968,0.009538950715421324
Varanasi South,223,4958,47.20229931423961,45.0,0.04659136748688988,0.3299717628075837,0.41064945542557485,0.2127874142799516,0.5129084308188786,0.4870915691811214,0.14602662363856395,0.1762807583703106,0.15974183138362244,0.14259782170229932,0.1371520774505849,0.10649455425574829,0.1317063331988705,2024091394.pdf,150,30,312,3,0,5,1,501,0,5,506,0,True,0.6227544910179641,0.2994011976047904,0.059880239520958084,0.0,0.10205728116175877,0.017964071856287456
Varanasi South,228,5120,47.6125,46.0,0.044921875,0.316796875,0.4283203125,0.2099609375,0.5205078125,0.4794921875,0.1474609375,0.1826171875,0.1578125,0.13515625,0.1408203125,0.1001953125,0.1359375,2024091394.pdf,216,13,348,4,0,2,2,585,0,0,585,0,True,0.5948717948717949,0.36923076923076925,0.022222222222222223,0.0,0.1142578125,0.013675213675213627
Varanasi South,233,5103,47.36488340192044,46.0,0.04605134234763864,0.32196747011561827,0.42719968645894574,0.20478150107779738,0.5249853027630805,0.47501469723691947,0.1440329218106996,0.1791103272584754,0.1557907113462669,0.1504997060552616,0.13168724279835392,0.10503625318440134,0.13384283754654125,2024091394.pdf,496,11,148,4,2,3,1,665,0,5,670,0,True,0.22255639097744362,0.7458646616541353,0.016541353383458645,0.0030075187969924814,0.13129531648050166,0.012030075187969946
Varanasi South,238,5042,47.869892899643,46.0,0.04383181277270924,0.3232844109480365,0.41689805632685445,0.21598571995239985,0.5247917493058311,0.475208250694169,0.15013883379611265,0.17869892899643,0.16660055533518445,0.1372471241570805,0.14081713605712018,0.10115033716779057,0.12534708449028165,2024091394.pdf,389,13,72,0,1,2,0,477,0,4,481,0,True,0.1509433962264151,0.8155136268343816,0.027253668763102725,0.0020964360587002098,0.09539865132883776,0.004192872117400381
Varanasi South,243,4811,47.546871752234466,46.0,0.04822282269798379,0.3219704843067969,0.4196632716690917,0.21014342132612762,0.5383496154645604,0.4616503845354396,0.15443774683018083,0.17647058823529413,0.16503845354396177,0.14155061317813344,0.13302847640823115,0.09810850135107047,0.13136562045312825,2024091394.pdf,199,4,439,6,7,5,6,666,0,6,672,0,True,0.6591591591591591,0.2987987987987988,0.006006006006006006,0.010510510510510511,0.13967990022864268,0.02552552552552556
Varanasi South,248,5047,47.89696849613632,46.0,0.0515157519318407,0.30414107390529027,0.42995839112343964,0.21438478303942937,0.5209035070338816,0.4790964929661185,0.14305528036457302,0.18723994452149792,0.15870814345155537,0.14206459282742223,0.13889439270853973,0.09768179116306717,0.13235585496334457,2024091394.pdf,155,65,291,2,1,3,3,520,0,7,527,0,True,0.5596153846153846,0.2980769230769231,0.125,0.0019230769230769232,0.1044184664156925,0.01538461538461533
Varanasi South,253,4763,47.572118412765064,46.0,0.05227797606550493,0.31618727692630694,0.41969347050178457,0.21184127650640353,0.518370774721814,0.481629225278186,0.15095528028553432,0.18559731261809784,0.15830359017425993,0.1444467772412345,0.13017006088599622,0.10119672475330674,0.12933025404157045,2024091394.pdf,182,7,315,2,0,3,1,510,0,4,514,0,True,0.6176470588235294,0.3568627450980392,0.013725490196078431,0.0,0.107915179508713,0.0117647058823529
Varanasi South,258,5096,47.467032967032964,45.0,0.0423861852433281,0.3284929356357928,0.4230769230769231,0.20604395604395603,0.5100078492935636,0.4899921507064364,0.14874411302982732,0.1760204081632653,0.16326530612244897,0.14501569858712715,0.1401098901098901,0.0989010989010989,0.12794348508634223,2024091394.pdf,186,24,257,2,0,4,2,475,0,3,478,0,True,0.5410526315789473,0.391578947368421,0.05052631578947368,0.0,0.09379905808477237,0.01684210526315799
Varanasi South,263,4970,48.008853118712274,46.0,0.04164989939637827,0.3142857142857143,0.42092555331991954,0.22313883299798792,0.5138832997987928,0.48611670020120723,0.14869215291750504,0.17766599597585514,0.16257545271629778,0.14989939637826963,0.14225352112676057,0.0959758551307847,0.12293762575452716,2024091394.pdf,209,7,345,2,0,1,1,565,0,4,569,0,True,0.6106194690265486,0.36991150442477877,0.012389380530973451,0.0,0.11448692152917506,0.0070796460176990594
Varanasi South,268,4817,47.70168154452979,46.0,0.04650197218185593,0.3188706663898692,0.41914054390699607,0.2154868175212788,0.5223167946854889,0.4776832053145111,0.14386547643761677,0.1909902428897654,0.15818974465434918,0.13742993564459208,0.13493875856342122,0.10234585841810255,0.1322399833921528,2024091394.pdf,287,1,369,3,0,0,1,661,0,6,667,0,True,0.5582450832072617,0.4341906202723147,0.0015128593040847202,0.0,0.13846792609507994,0.006051437216338829
Varanasi South,273,4936,47.385534846029174,46.0,0.04659643435980551,0.321515397082658,0.42787682333873583,0.20401134521880065,0.5235008103727715,0.47649918962722854,0.14688006482982172,0.1859805510534846,0.1539708265802269,0.13695299837925445,0.14059967585089142,0.10453808752025932,0.1310777957860616,2024091394.pdf,160,4,304,0,0,0,0,468,0,4,472,0,True,0.6495726495726496,0.3418803418803419,0.008547008547008548,0.0,0.09562398703403566,0.0
Varanasi South,278,5025,47.30587064676617,45.0,0.042786069651741296,0.3337313432835821,0.4218905472636816,0.20159203980099502,0.5253731343283582,0.4746268656716418,0.1544278606965174,0.1808955223880597,0.143681592039801,0.14208955223880598,0.1325373134328358,0.10626865671641791,0.1400995024875622,2024091394.pdf,147,9,463,2,1,2,1,625,0,3,628,0,True,0.7408,0.2352,0.0144,0.0016,0.12497512437810945,0.008000000000000007
Varanasi South,283,4829,47.36612135017602,46.0,0.05177055290950507,0.3224270035203976,0.42286187616483745,0.2029405674052599,0.5276454752536757,0.4723545247463243,0.1470283702629944,0.1704286601780907,0.16483744046386414,0.13460343756471319,0.1542762476703251,0.09732863946986954,0.1314972043901429,2024091394.pdf,137,11,375,2,0,1,2,528,0,6,534,0,True,0.7102272727272727,0.25946969696969696,0.020833333333333332,0.0,0.11058190101470283,0.009469696969696906
Varanasi South,293,4770,47.43584905660377,46.0,0.04779874213836478,0.3232704402515723,0.4220125786163522,0.2069182389937107,0.5310272536687631,0.4689727463312369,0.15513626834381553,0.17819706498951782,0.1540880503144654,0.14192872117400418,0.1421383647798742,0.09454926624737946,0.1339622641509434,2024091394.pdf,222,33,389,10,2,12,6,674,0,8,682,0,True,0.5771513353115727,0.3293768545994065,0.04896142433234421,0.002967359050445104,0.1429769392033543,0.041543026706231556
Varanasi South,298,5092,47.78868813825609,46.0,0.04831107619795758,0.31912804399057343,0.42026708562450904,0.21229379418695993,0.5314218381775334,0.4685781618224666,0.14886095836606442,0.17989002356637862,0.1575019638648861,0.13845247446975648,0.14493322859387275,0.09721131186174391,0.1331500392772977,2024091394.pdf,243,16,229,2,3,0,0,493,0,5,498,0,True,0.4645030425963489,0.49290060851926976,0.032454361054766734,0.006085192697768763,0.09780047132757266,0.0040567951318458695
Varanasi South,303,5060,47.643675889328065,46.0,0.04565217391304348,0.3256916996047431,0.4144268774703557,0.21422924901185772,0.5134387351778656,0.4865612648221344,0.14940711462450593,0.1784584980237154,0.15671936758893282,0.14308300395256918,0.14367588932806324,0.1007905138339921,0.12786561264822136,2024091394.pdf,147,2,199,3,0,1,0,352,0,3,355,0,True,0.5653409090909091,0.41761363636363635,0.005681818181818182,0.0,0.07015810276679842,0.011363636363636354
Varanasi South,308,4978,47.36359983929289,46.0,0.04580152671755725,0.33005222981116916,0.4222579349136199,0.2018883085576537,0.5229007633587787,0.4770992366412214,0.14905584572117317,0.18461229409401367,0.1568903173965448,0.13720369626355966,0.135797509039775,0.10144636400160707,0.13499397348332665,2024091394.pdf,397,43,281,2,2,4,7,736,0,5,741,0,True,0.38179347826086957,0.5394021739130435,0.058423913043478264,0.002717391304347826,0.14885496183206107,0.017663043478260865
Varanasi South,313,4853,47.53513290747991,46.0,0.049660004121162164,0.3175355450236967,0.42324335462600454,0.20956109622913663,0.5254481763857408,0.47455182361425924,0.1537193488563775,0.17700391510405936,0.15990109210797446,0.14362250154543582,0.1448588501957552,0.09313826499072739,0.1277560271996703,2024091394.pdf,314,31,173,0,1,1,0,520,0,2,522,0,True,0.3326923076923077,0.6038461538461538,0.05961538461538462,0.0019230769230769232,0.10756233257778694,0.0019230769230769162
Varanasi South,318,5117,47.53918311510651,46.0,0.04377564979480164,0.3222591362126246,0.42427203439515343,0.20969317959742037,0.5122141880007817,0.4877858119992183,0.14989251514559312,0.17686144225131914,0.15653703341801836,0.1461794019933555,0.14012116474496775,0.10201289818252883,0.12839554426421732,2024091394.pdf,142,53,377,8,2,3,2,587,0,7,594,0,True,0.6422487223168655,0.24190800681431004,0.09028960817717206,0.0034071550255536627,0.11608364275942935,0.022146507666098825
Varanasi South,323,5128,47.7905616224649,46.0,0.0436817472698908,0.3202028081123245,0.4204368174726989,0.21567862714508582,0.5234009360374415,0.4765990639625585,0.14723088923556943,0.1747269890795632,0.1624414976599064,0.13475039001560063,0.14001560062402496,0.0967238689547582,0.14411076443057722,2024091394.pdf,354,60,307,3,0,7,0,731,0,5,736,0,True,0.41997264021887826,0.4842681258549932,0.08207934336525308,0.0,0.1435257410296412,0.013679890560875485
Varanasi South,328,4883,47.54126561540037,46.0,0.04218718001228753,0.32766741757116524,0.4208478394429654,0.20929756297358182,0.528158918697522,0.471841081302478,0.1517509727626459,0.18922793364734794,0.1527749334425558,0.14294491091542086,0.13864427605979932,0.1017816915830432,0.12287528158918698,2024091394.pdf,216,9,396,6,0,2,3,632,0,7,639,0,True,0.6265822784810127,0.34177215189873417,0.014240506329113924,0.0,0.13086217489248414,0.017405063291139222
